slug,name,state,state_fips,place_geoid,county_fips,cbsa_code,geo_level,pop,rpp,rentIndex,incomeMedian,diversityIndex,internetMbps,parksPer10k,cafesPer10k,barsPer10k,climate,commuteMedian,transitShare
washington-dc,Washington,DC,11,1150000,11001,47900,place,705749,118.7,85,92266,0.89,145,42,28,15,Humid subtropical,,
omaha,Omaha,NE,31,3137000,31055,36540,place,486051,89.2,45,58412,0.72,125,38,12,8,Continental,,
austin,Austin,TX,48,4805000,48453,12420,place,978908,102.4,72,75752,0.81,160,35,22,18,Humid subtropical,,
denver,Denver,CO,08,0816000,08031,19740,place,715522,107.3,68,68592,0.76,140,55,25,16,Semi-arid,,
new-york-city,New York City,NY,36,3651000,36061,35620,place,8336817,123.5,95,70663,0.93,170,18,45,32,Humid continental,,
miami,Miami,FL,12,1245000,12086,33100,place,442241,108.9,78,43401,0.88,135,25,20,22,Tropical,,
seattle,Seattle,WA,53,5363000,53033,42660,place,749256,113.2,82,102486,0.74,175,48,35,19,Oceanic,,
phoenix,Phoenix,AZ,04,0455000,04013,38060,place,1608139,97.8,58,56581,0.69,130,22,14,11,Hot desert,,
boston,Boston,MA,25,2507000,25025,14460,place,695926,114.8,88,79252,0.68,155,32,31,24,Humid continental,,
nashville,Nashville,TN,47,4752006,47037,34980,place,689447,95.6,62,56110,0.71,140,28,18,14,Humid subtropical,,
portland,Portland,OR,41,4159000,41051,38900,place,652503,106.4,74,71005,0.67,165,62,42,28,Oceanic,,
atlanta,Atlanta,GA,13,1304000,13121,12060,place,498715,98.7,56,64179,0.85,150,26,19,13,Humid subtropical,,
san-diego,San Diego,CA,06,0666000,06073,41740,place,1386932,115.9,89,79673,0.84,165,34,26,20,Mediterranean,,
chicago,Chicago,IL,17,1714000,17031,16980,place,2746388,105.2,65,62097,0.91,145,21,24,19,Humid continental,,
tampa,Tampa,FL,12,1271000,12057,45300,place,384959,94.3,52,54977,0.77,125,24,16,12,Humid subtropical,,
